"8999","Virginia","VA","Mathews","Moon","23119","US","US","-76.272334","37.445036","1"
"9000","Virginia","VA","Chesterfield","Moseley","23120","US","US","-77.781582","37.413328","1"
"9001","Virginia","VA","Buckingham","New Canton","23123","US","US","-78.295652","37.642328","1"
"9002","Virginia","VA","New Kent","New Kent","23124","US","US","-77.044627","37.549208","1"
"9003","Virginia","VA","Mathews","New Point","23125","US","US","-76.280613","37.347684","1"
"9004","Virginia","VA","King And Queen","Newtown","23126","US","US","-77.143893","37.918346","1"
"9005","Virginia","VA","James City","Norge","23127","US","US","-76.770900","37.368800","1"
"9006","Virginia","VA","Mathews","North","23128","US","US","-76.376528","37.462541","1"
"9007","Virginia","VA","Goochland","Oilville","23129","US","US","-77.785674","37.700888","1"
"9008","Virginia","VA","Mathews","Onemo","23130","US","US","-76.277378","37.397720","1"
"9009","Virginia","VA","Gloucester","Ordinary","23131","US","US","-76.513900","37.315500","1"
"9010","Virginia","VA","Mathews","Port Haywood","23138","US","US","-76.301351","37.374955","1"
"9011","Virginia","VA","Powhatan","Powhatan","23139","US","US","-77.941096","37.552907","1"
"9012","Virginia","VA","New Kent","Providence Forge","23140","US","US","-77.022110","37.432286","1"
"9013","Virginia","VA","New Kent","Quinton","23141","US","US","-77.155310","37.528366","1"
"9014","Virginia","VA","Hanover","Rockville","23146","US","US","-77.712476","37.723864","1"
"9015","Virginia","VA","Charles City","Ruthville","23147","US","US","-77.041400","37.367200","1"
"9016","Virginia","VA","King And Queen","Saint Stephens Church","23148","US","US","-77.055519","37.860860","1"
"9017","Virginia","VA","Middlesex","Saluda","23149","US","US","-76.599219","37.573690","1"
"9018","Virginia","VA","Henrico","Sandston","23150","US","US","-77.263513","37.503766","1"
"9019","Virginia","VA","Goochland","Sandy Hook","23153","US","US","-77.941505","37.783412","1"
"9020","Virginia","VA","Gloucester","Schley","23154","US","US","-76.455600","37.389700","1"
"9021","Virginia","VA","Gloucester","Severn","23155","US","US","-76.415600","37.294300","1"
"9022","Virginia","VA","King And Queen","Shacklefords","23156","US","US","-76.713854","37.538518","1"
"9023","Virginia","VA","Goochland","State Farm","23160","US","US","-77.844639","37.645169","1"
"9024","Virginia","VA","King And Queen","Stevensville","23161","US","US","-76.926087","37.715555","1"
"9025","Virginia","VA","Hanover","Studley","23162","US","US","-77.291100","37.675600","1"
"9026","Virginia","VA","Mathews","Susan","23163","US","US","-76.305051","37.341074","1"
"9027","Virginia","VA","James City","Toano","23168","US","US","-76.830929","37.391550","1"
"9028","Virginia","VA","Middlesex","Topping","23169","US","US","-76.453954","37.592954","1"
"9029","Virginia","VA","Louisa","Trevilians","23170","US","US","-78.073200","38.051600","1"
"9030","Virginia","VA","Richmond City","Richmond","23173","US","US","-77.542178","37.575548","1"
"9031","Virginia","VA","Middlesex","Urbanna","23175","US","US","-76.607456","37.649384","1"
"9032","Virginia","VA","Middlesex","Wake","23176","US","US","-76.429644","37.566310","1"
"9033","Virginia","VA","King And Queen","Walkerton","23177","US","US","-77.013302","37.745459","1"
"9034","Virginia","VA","Gloucester","Ware Neck","23178","US","US","-76.458012","37.397091","1"
"9035","Virginia","VA","Middlesex","Water View","23180","US","US","-76.611582","37.705282","1"
"9036","Virginia","VA","King William","West Point","23181","US","US","-76.891644","37.587940","1"
"9037","Virginia","VA","Gloucester","White Marsh","23183","US","US","-76.521900","37.342300","1"
"9038","Virginia","VA","Gloucester","Wicomico","23184","US","US","-76.529801","37.285183","1"
"9039","Virginia","VA","James City","Williamsburg","23185","US","US","-76.736472","37.233951","1"
"9040","Virginia","VA","Williamsburg City","Williamsburg","23186","US","US","-76.725121","37.269465","1"
"9041","Virginia","VA","Williamsburg City","Williamsburg","23187","US","US","-76.707800","37.270700","1"
"9042","Virginia","VA","James City","Williamsburg","23188","US","US","-76.741868","37.358168","1"
"9043","Virginia","VA","Gloucester","Woods Cross Roads","23190","US","US","-76.619100","37.481700","1"
"9044","Virginia","VA","Hanover","Montpelier","23192","US","US","-77.673348","37.825944","1"
"9045","Virginia","VA","Richmond City","Richmond","23218","US","US","-77.460800","37.553900","1"
"9046","Virginia","VA","Richmond City","Richmond","23219","US","US","-77.439298","37.540847","1"
"9047","Virginia","VA","Richmond City","Richmond","23220","US","US","-77.458757","37.551325","1"
"9048","Virginia","VA","Richmond City","Richmond","23221","US","US","-77.500073","37.552095","1"
"9049","Virginia","VA","Richmond City","Richmond","23222","US","US","-77.415430","37.581314","1"
"9050","Virginia","VA","Richmond City","Richmond","23223","US","US","-77.376967","37.558198","1"
"9051","Virginia","VA","Richmond City","Richmond","23224","US","US","-77.470836","37.496402","1"
"9052","Virginia","VA","Richmond City","Richmond","23225","US","US","-77.499402","37.516878","1"
"9053","Virginia","VA","Henrico","Richmond","23226","US","US","-77.518046","37.584398","1"
"9054","Virginia","VA","Henrico","Richmond","23227","US","US","-77.442099","37.614952","1"
"9055","Virginia","VA","Henrico","Henrico","23228","US","US","-77.496277","37.624342","1"
"9056","Virginia","VA","Henrico","Henrico","23229","US","US","-77.574800","37.593879","1"
"9057","Virginia","VA","Henrico","Richmond","23230","US","US","-77.489859","37.586649","1"
"9058","Virginia","VA","Henrico","Henrico","23231","US","US","-77.299500","37.443572","1"
"9059","Virginia","VA","Richmond City","Richmond","23232","US","US","-77.450700","37.544000","1"
"9060","Virginia","VA","Henrico","Henrico","23233","US","US","-77.619690","37.651178","1"
"9061","Virginia","VA","Chesterfield","Richmond","23234","US","US","-77.469799","37.458422","1"
"9062","Virginia","VA","Chesterfield","Richmond","23235","US","US","-77.569416","37.502614","1"
"9063","Virginia","VA","Chesterfield","Richmond","23236","US","US","-77.588480","37.467781","1"
"9064","Virginia","VA","Chesterfield","Richmond","23237","US","US","-77.475197","37.399706","1"
"9065","Virginia","VA","Henrico","Henrico","23238","US","US","-77.636598","37.607168","1"
"9066","Virginia","VA","Richmond City","Richmond","23241","US","US","-77.460900","37.553700","1"
"9067","Virginia","VA","Henrico","Henrico","23242","US","US","-77.460200","37.560300","1"
"9068","Virginia","VA","Richmond City","Richmond","23249","US","US","-77.460900","37.553700","1"
"9069","Virginia","VA","Henrico","Richmond","23250","US","US","-77.319929","37.505450","1"
"9070","Virginia","VA","Henrico","Henrico","23255","US","US","-77.395300","37.548300","1"
"9071","Virginia","VA","Richmond City","Richmond","23260","US","US","-77.460900","37.553700","1"
"9072","Virginia","VA","Richmond City","Richmond","23261","US","US","-77.460900","37.553700","1"
"9073","Virginia","VA","Richmond City","Richmond","23269","US","US","-77.460900","37.553700","1"
"9074","Virginia","VA","Richmond City","Henrico","23273","US","US","-77.460900","37.553700","1"
"9075","Virginia","VA","Richmond City","Richmond","23274","US","US","-77.460900","37.553700","1"
"9076","Virginia","VA","Richmond City","Richmond","23276","US","US","-77.460900","37.553700","1"
"9077","Virginia","VA","Richmond City","Richmond","23278","US","US","-77.460900","37.553700","1"
"9078","Virginia","VA","Richmond City","Richmond","23279","US","US","-77.460900","37.553700","1"
"9079","Virginia","VA","Richmond City","Richmond","23282","US","US","-77.460900","37.553700","1"
"9080","Virginia","VA","Richmond City","Richmond","23284","US","US","-77.460900","37.553700","1"
"9081","Virginia","VA","Richmond City","Richmond","23285","US","US","-77.460900","37.553700","1"
"9082","Virginia","VA","Richmond City","Richmond","23286","US","US","-77.460900","37.553700","1"
"9083","Virginia","VA","Henrico","Henrico","23288","US","US","-77.556800","37.594400","1"
"9084","Virginia","VA","Richmond City","Richmond","23289","US","US","-77.448700","37.543600","1"
"9085","Virginia","VA","Richmond City","Richmond","23290","US","US","-77.460900","37.553700","1"
"9086","Virginia","VA","Richmond City","Richmond","23291","US","US","-77.460900","37.553700","1"
"9087","Virginia","VA","Richmond City","Richmond","23292","US","US","-77.460900","37.553700","1"
"9088","Virginia","VA","Richmond City","Richmond","23293","US","US","-77.460900","37.553700","1"
"9089","Virginia","VA","Henrico","Henrico","23294","US","US","-77.543697","37.628006","1"
"9090","Virginia","VA","Richmond City","Richmond","23295","US","US","-77.460900","37.553700","1"
"9091","Virginia","VA","Chesterfield","Richmond","23297","US","US","-77.474300","37.452800","1"
"9092","Virginia","VA","Richmond City","Richmond","23298","US","US","-77.429651","37.542787","1"
"9093","Virginia","VA","Accomack","Accomac","23301","US","US","-75.657008","37.670350","1"
"9094","Virginia","VA","Accomack","Assawoman","23302","US","US","-75.528235","37.856054","1"
"9095","Virginia","VA","Accomack","Atlantic","23303","US","US","-75.517500","37.902488","1"
"9096","Virginia","VA","Isle Of Wight","Battery Park","23304","US","US","-76.569649","36.991803","1"
"9097","Virginia","VA","Accomack","Belle Haven","23306","US","US","-75.870862","37.584548","1"
"9098","Virginia","VA","Northampton","Birdsnest","23307","US","US","-75.794253","37.417632","1"
"9099","Virginia","VA","Accomack","Bloxom","23308","US","US","-75.598757","37.814201","1"
"9100","Virginia","VA","Northampton","Cape Charles","23310","US","US","-75.902652","37.215856","1"
"9101","Virginia","VA","Northampton","Capeville","23313","US","US","-75.958400","37.204700","1"
"9102","Virginia","VA","Isle Of Wight","Carrollton","23314","US","US","-76.518011","36.965132","1"
"9103","Virginia","VA","Isle Of Wight","Carrsville","23315","US","US","-76.838924","36.731612","1"
"9104","Virginia","VA","Northampton","Cheriton","23316","US","US","-75.967327","37.283541","1"
"9105","Virginia","VA","Chesapeake City","Chesapeake","23320","US","US","-76.199408","36.764063","1"
"9106","Virginia","VA","Chesapeake City","Chesapeake","23321","US","US","-76.414346","36.806946","1"
"9107","Virginia","VA","Chesapeake City","Chesapeake","23322","US","US","-76.278472","36.643075","1"
"9108","Virginia","VA","Chesapeake City","Chesapeake","23323","US","US","-76.372910","36.702894","1"
"9109","Virginia","VA","Chesapeake City","Chesapeake","23324","US","US","-76.276521","36.801520","1"
"9110","Virginia","VA","Chesapeake City","Chesapeake","23325","US","US","-76.238736","36.813695","1"
"9111","Virginia","VA","Chesapeake City","Chesapeake","23326","US","US","-76.275300","36.818700","1"
"9112","Virginia","VA","Chesapeake City","Chesapeake","23327","US","US","-76.275300","36.818700","1"
"9113","Virginia","VA","Chesapeake City","Chesapeake","23328","US","US","-76.275300","36.818700","1"
"9114","Virginia","VA","Accomack","Chincoteague Island","23336","US","US","-75.326264","37.942039","1"
"9115","Virginia","VA","Accomack","Wallops Island","23337","US","US","-75.453698","37.868382","1"
"9116","Virginia","VA","Accomack","Craddockville","23341","US","US","-75.868600","37.585000","1"
"9117","Virginia","VA","Accomack","Davis Wharf","23345","US","US","-75.875100","37.556400","1"
"9118","Virginia","VA","Northampton","Eastville","23347","US","US","-75.939361","37.350994","1"
"9119","Virginia","VA","Northampton","Exmore","23350","US","US","-75.876586","37.512861","1"
"9120","Virginia","VA","Northampton","Franktown","23354","US","US","-75.898066","37.474832","1"
"9121","Virginia","VA","Accomack","Greenbackville","23356","US","US","-75.410018","38.000160","1"
"9122","Virginia","VA","Accomack","Greenbush","23357","US","US","-75.680758","37.762843","1"
"9123","Virginia","VA","Accomack","Hacksneck","23358","US","US","-75.863487","37.645422","1"
"9124","Virginia","VA","Accomack","Hallwood","23359","US","US","-75.589496","37.879650","1"
"9125","Virginia","VA","Accomack","Harborton","23389","US","US","-75.828705","37.650101","1"
"9126","Virginia","VA","Accomack","Horntown","23395","US","US","-75.471174","37.974335","1"
"9127","Virginia","VA","Accomack","Oak Hall","23396","US","US","-75.575500","37.934000","1"
"9128","Virginia","VA","Isle Of Wight","Isle Of Wight","23397","US","US","-76.716700","36.912600","1"
"9129","Virginia","VA","Northampton","Jamesville","23398","US","US","-75.932900","37.517600","1"
"9130","Virginia","VA","Accomack","Jenkins Bridge","23399","US","US","-75.633000","37.914700","1"
"9131","Virginia","VA","Accomack","Keller","23401","US","US","-75.779051","37.627059","1"
"9132","Virginia","VA","Accomack","Locustville","23404","US","US","-75.674492","37.636339","1"
"9133","Virginia","VA","Northampton","Machipongo","23405","US","US","-75.913558","37.424192","1"
"9134","Virginia","VA","Accomack","Mappsville","23407","US","US","-75.538899","37.839607","1"
"9135","Virginia","VA","Northampton","Marionville","23408","US","US","-75.845200","37.446400","1"
"9136","Virginia","VA","Accomack","Mears","23409","US","US","-75.645569","37.876792","1"
"9137","Virginia","VA","Accomack","Melfa","23410","US","US","-75.758337","37.621788","1"
"9138","Virginia","VA","Accomack","Modest Town","23412","US","US","-75.568700","37.815900","1"
"9139","Virginia","VA","Northampton","Nassawadox","23413","US","US","-75.781337","37.445921","1"
"9140","Virginia","VA","Accomack","Nelsonia","23414","US","US","-75.588500","37.825800","1"
"9141","Virginia","VA","Accomack","New Church","23415","US","US","-75.530908","37.956751","1"
"9142","Virginia","VA","Accomack","Oak Hall","23416","US","US","-75.591150","37.949706","1"
"9143","Virginia","VA","Accomack","Onancock","23417","US","US","-75.777336","37.734116","1"
"9144","Virginia","VA","Accomack","Onley","23418","US","US","-75.687447","37.669713","1"
"9145","Virginia","VA","Northampton","Oyster","23419","US","US","-75.925700","37.287500","1"
"9146","Virginia","VA","Accomack","Painter","23420","US","US","-75.743310","37.570836","1"
"9147","Virginia","VA","Accomack","Parksley","23421","US","US","-75.627646","37.785877","1"
"9148","Virginia","VA","Accomack","Pungoteague","23422","US","US","-75.816100","37.632800","1"
"9149","Virginia","VA","Accomack","Quinby","23423","US","US","-75.703098","37.523650","1"
"9150","Virginia","VA","Isle Of Wight","Rescue","23424","US","US","-76.562700","36.996300","1"
"9151","Virginia","VA","Accomack","Sanford","23426","US","US","-75.687439","37.921344","1"
"9152","Virginia","VA","Accomack","Saxis","23427","US","US","-75.717410","37.915792","1"
"9153","Virginia","VA","Northampton","Seaview","23429","US","US","-75.948300","37.262800","1"
"9154","Virginia","VA","Isle Of Wight","Smithfield","23430","US","US","-76.664417","37.012140","1"
"9155","Virginia","VA","Isle Of Wight","Smithfield","23431","US","US","-76.621500","36.979600","1"
"9156","Virginia","VA","Suffolk City","Suffolk","23432","US","US","-76.558878","36.876868","1"
"9157","Virginia","VA","Suffolk City","Suffolk","23433","US","US","-76.471520","36.914062","1"
"9158","Virginia","VA","Suffolk City","Suffolk","23434","US","US","-76.617011","36.704066","1"
"9159","Virginia","VA","Suffolk City","Suffolk","23435","US","US","-76.478912","36.847020","1"
